Product_id,Price,Weight,Rear_Cam,Front_Cam,Battery
203,2357,135,13,8,2610
880,1749,125,3.15,0,1700
40,1916,110,13,5,2000
99,1315,118.5,3.15,0,1400
880,1749,125,3.15,0,1700
947,2137,150,16,8,2500
774,1238,134.1,2,0,1560
947,2137,150,16,8,2500
99,1315,118.5,3.15,0,1400
1103,2580,145,16,2,2800
289,2438,162,13,8,4000
605,2006,161,5,0,2500
622,2174,140,13,5,2000
1058,2744,174,16,3.7,3000
1103,2580,145,16,2,2800
1120,1612,141,8,1.2,2040
187,2258,150,13,2,2300
315,2938,168,12.3,8,3450
1120,1612,141,8,1.2,2040
774,1238,134.1,2,0,1560
289,2438,162,13,8,4000
860,2392,147,13,16,2900
990,2977,152,12,5,3000
1058,2744,174,16,3.7,3000
104,1942,139.2,16,4,2200
776,1390,146,5,5,1905
605,2006,161,5,0,2500
315,2938,168,12.3,8,3450
776,1390,146,5,5,1905
10,1950,118,8,2,2000
187,2258,150,13,2,2300
990,2977,152,12,5,3000
1145,3316,144,20.7,5.1,2930
1020,2654,151,16,5,3050
1339,1421,120,2,0,1200
1020,2654,151,16,5,3050
104,1942,139.2,16,4,2200
662,2124,489,5,2,7400
575,1777,174,5,0,2250
860,2392,147,13,16,2900
662,2124,489,5,2,7400
907,2087,147,8,5,2450
162,1843,133.5,5,0,1600
907,2087,147,8,5,2450
974,2859,169,12,5,3500
739,1989,131,13,5,2500
1339,1421,120,2,0,1200
1145,3316,144,20.7,5.1,2930
162,1843,133.5,5,0,1600
738,2685,168,21,5,3050
804,1741,145,5,0,2390
43,1347,260,2,0,2820
974,2859,169,12,5,3500
1248,3658,168,12,8,3350
93,1984,154,8,5,3140
575,1777,174,5,0,2250
1248,3658,168,12,8,3350
93,1984,154,8,5,3140
739,1989,131,13,5,2500
804,1741,145,5,0,2390
563,2824,175,21,8,3500
577,2746,158,13,5,4000
43,1347,260,2,0,2820
218,2323,97,8,5,2100
738,2685,168,21,5,3050
563,2824,175,21,8,3500
577,2746,158,13,5,4000
56,2044,310,5,2,4060
198,1734,128,8,0,1840
218,2323,97,8,5,2100
198,1734,128,8,0,1840
14,2276,116,13,5,2300
56,2044,310,5,2,4060
857,3116,153,13,16,3200
937,2571,97,8,5,2000
14,2276,116,13,5,2300
937,2571,97,8,5,2000
66,1396,279,3,0,3240
1221,2714,156,13,5,2300
1011,3005,171,16,5,3000
1221,2714,156,13,5,2300
1026,791,66,0,0,800
1011,3005,171,16,5,3000
1216,3837,167.8,16,8,3600
237,1646,404,5,5,4500
66,1396,279,3,0,3240
1026,791,66,0,0,800
1216,3837,167.8,16,8,3600
763,1302,127.9,2,0,1500
763,1302,127.9,2,0,1500
237,1646,404,5,5,4500
131,1831,154,13,5,2100
131,1831,154,13,5,2100
1062,1810,393,3.15,1.2,4450
841,1511,134,5,0,1830
1062,1810,393,3.15,1.2,4450
1143,2562,187,13,13,2930
1143,2562,187,13,13,2930
183,1522,160,8,0,2500
841,1511,134,5,0,1830
1080,2343,158,16,2,2800
827,833,78.4,0,0,1100
183,1522,160,8,0,2500
1080,2343,158,16,2,2800
133,2744,142,16,8,2700
827,833,78.4,0,0,1100
133,2744,142,16,8,2700
832,1676,150,10,0.9,2200
832,1676,150,10,0.9,2200
637,2858,174,16,5,3200
64,754,77.9,0,0,850
30,2975,149,16,8,3000
30,2975,149,16,8,3000
64,754,77.9,0,0,850
409,2880,145,20,8,3200
637,2858,174,16,5,3200
143,3287,170,12,13,5000
143,3287,170,12,13,5000
798,2054,169,21,5,3630
460,1734,118,5,2,1730
460,1734,118,5,2,1730
798,2054,169,21,5,3630
1327,2001,194.8,8,1,3400
1327,2001,194.8,8,1,3400
409,2880,145,20,8,3200
1198,705,110,2,0,900
1198,705,110,2,0,900
1112,2491,753,8,2,9500
1112,2491,753,8,2,9500
696,2466,154,13,2.1,3000
1089,1357,165,5,0,2600
1089,1357,165,5,0,2600
696,2466,154,13,2.1,3000
497,2266,112,8,8,1900
497,2266,112,8,8,1900
301,2445,183,8,5,4000
301,2445,183,8,5,4000
857,3116,153,13,16,3200
377,2409,160,4,5,2600
377,2409,160,4,5,2600
701,628,102.9,1.3,0,950
701,628,102.9,1.3,0,950
1161,2508,152,20.7,2.2,3100
1161,2508,152,20.7,2.2,3100
32,1921,179,13,8,2580
32,1921,179,13,8,2580
1137,3102,180,23,5.1,3430
1137,3102,180,23,5.1,3430
851,3055,158,16,8,3000
826,614,69.8,0,0,800
826,614,69.8,0,0,800
851,3055,158,16,8,3000
290,4361,238,12,8,7000
290,4361,238,12,8,7000
1131,2536,202,21.5,16,2700
1206,3551,178,12,16,4080
1206,3551,178,12,16,4080
1296,3211,170,20,8,3400
856,3260,150,20,20,3000
1296,3211,170,20,8,3400
1131,2536,202,21.5,16,2700
